RegionID,RegionName,Borough,BoroughIndex
4819,Fresh Meadows,Queens,4
5837,Maspeth,Queens,4
6719,Rego Park,Queens,4
8349,College Point,Queens,4
8731,Fort Hamilton,Brooklyn,2
10007,Arverne,Queens,4
10329,Belle Harbor,Queens,4
10562,Broad Channel,Queens,4
10957,Corona,Queens,4
13356,Pomonok,Queens,4
16920,Bay Terrace,Staten Island,5
18071,Far Rockaway,Queens,4
18131,Flushing,Queens,4
20239,Roosevelt Island,Manhattan,3
21970,Howard Beach,Queens,4
25160,Hollis,Queens,4
25294,Jamaica,Queens,4
26254,Oakland Gardens,Queens,4
26352,Ozone Park,Queens,4
27182,South Ozone Park,Queens,4
32192,Jamaica Estates,Queens,4
35830,Malba,Queens,4
35961,Rockaway Park,Queens,4
37309,Bayside,Queens,4
37557,Breezy Point,Queens,4
42662,Neponsit,Queens,4
44302,Briarwood,Queens,4
45032,East Elmhurst,Queens,4
49994,Woodhaven,Queens,4
50348,Cambria Heights,Queens,4
55801,Glen Oaks,Queens,4
56273,Rockaway Beach,Queens,4
57348,Kew Gardens Hills,Queens,4
193043,Arrochar,Staten Island,5
193182,Bath Beach,Brooklyn,2
193189,Bay Ridge,Brooklyn,2
193285,Bensonhurst,Brooklyn,2
193292,Bergen Beach,Brooklyn,2
193406,Borough Park,Brooklyn,2
193476,Brighton Beach,Brooklyn,2
193526,Brownsville,Brooklyn,2
193555,Bulls Head,Staten Island,5
193587,Bushwick,Brooklyn,2
193640,Canarsie,Brooklyn,2
193861,Clason Point,Bronx,1
193974,Coney Island,Brooklyn,2
194257,Dongan Hills,Staten Island,5
194318,Dyker Heights,Brooklyn,2
194379,East Flatbush,Brooklyn,2
194430,East New York,Brooklyn,2
194737,Flatbush,Brooklyn,2
195067,Graniteville,Staten Island,5
195069,Grant City,Staten Island,5
195087,Great Kills,Staten Island,5
195119,Greenridge,Staten Island,5
195133,Greenwich Village,Manhattan,3
195167,Grymes Hill,Staten Island,5
195267,Harlem,Manhattan,3
195511,Huguenot,Staten Island,5
196156,Manhattan Beach,Bronx,1
196213,Mariner's Harbor,Staten Island,5
196338,Middle Village,Queens,4
196350,Midland Beach,Staten Island,5
196538,Murray Hill,Queens,4
196583,New Brighton,Staten Island,5
196591,New Dorp,Staten Island,5
196592,New Dorp Beach,Staten Island,5
196620,New Springville,Staten Island,5
196623,New Utrecht,Brooklyn,2
196875,Oakwood,Staten Island,5
197042,Park Hill,Staten Island,5
197044,Park Slope,Brooklyn,2
197231,Pleasant Plains,Staten Island,5
197294,Port Ivory,Staten Island,5
197303,Port Richmond,Staten Island,5
197599,Rosebank,Staten Island,5
197623,Rossville,Staten Island,5
197995,South Beach,Staten Island,5
198184,Stapleton,Staten Island,5
198296,Sunnyside,Staten Island,5
198432,Tompkinsville,Staten Island,5
198687,Washington Heights,Manhattan,3
199001,Williamsburg,Brooklyn,2
199023,Willowbrook,Staten Island,5
199080,Woodrow,Staten Island,5
199091,Woodside,Queens,4
270796,Astoria Heights,Queens,4
270797,Auburndale,Queens,4
270800,Bay Terrace,Queens,4
270811,Carroll Gardens,Brooklyn,2
270812,Castle Hill,Bronx,1
270815,Clinton Hill,Brooklyn,2
270816,Cobble Hill,Brooklyn,2
270825,Downtown,Brooklyn,2
270828,East Harlem,Manhattan,3
270829,East Village,Manhattan,3
270835,Financial District,Manhattan,3
270838,Forest Hills Gardens,Queens,4
270841,DUMBO,Brooklyn,2
270842,Garment District,Manhattan,3
270844,Gerritsen Beach,Brooklyn,2
270846,Gowanus,Brooklyn,2
270848,Greenpoint,Brooklyn,2
270850,Hamilton Heights,Manhattan,3
270853,Heartland Village,Staten Island,5
270854,Holliswood,Queens,4
270855,Homecrest,Brooklyn,2
270857,Hunters Point,Queens,4
270861,Jamaica Hills,Queens,4
270870,Lighthouse Hill,Staten Island,5
270873,Little Italy,Manhattan,3
270875,Lower East Side,Manhattan,3
270881,Marine Park,Brooklyn,2
270885,Midtown,Manhattan,3
270886,Midwood,Brooklyn,2
270888,Mill Basin,Brooklyn,2
270891,Morningside Heights,Manhattan,3
270895,NoHo,Manhattan,3
270900,North Riverdale,Bronx,1
270903,Ocean Parkway,Brooklyn,2
270904,Old Town,Staten Island,5
270907,Pelham Bay,Bronx,1
270908,Pelham Gardens,Bronx,1
270912,Prince's Bay,Staten Island,5
270917,Randall Manor,Staten Island,5
270945,Sunset Park,Brooklyn,2
270946,Sutton Place,Manhattan,3
270950,Todt Hill,Staten Island,5
270952,Tudor City,Manhattan,3
270953,Turtle Bay,Manhattan,3
270957,Upper East Side,Manhattan,3
270958,Upper West Side,Manhattan,3
270964,West Village,Manhattan,3
270968,Windsor Terrace,Brooklyn,2
270969,Wingate,Brooklyn,2
272771,Annadale,Staten Island,5
272785,Arden Heights,Staten Island,5
272816,Astoria,Queens,4
272869,Battery Park,Manhattan,3
272902,Bedford Stuyvesant,Brooklyn,2
272982,Chelsea-Travis,Staten Island,5
272994,Boerum Hill,Brooklyn,2
273278,Clearview,Queens,4
273289,Clinton,Manhattan,3
273478,Douglaston-Little Neck,Queens,4
273653,Eltingville,Staten Island,5
273757,Forest Hills,Queens,4
273766,Fort Greene,Brooklyn,2
273860,Gramercy,Manhattan,3
273903,Greenwood,Brooklyn,2
274117,Jackson Heights,Queens,4
274285,Laurelton,Queens,4
274415,Flatlands,Brooklyn,2
274627,Murray Hill,Manhattan,3
274676,Kew Gardens,Queens,4
275115,Queens Village,Queens,4
275164,Richmond Town,Staten Island,5
275173,Ridgewood,Queens,4
275247,Rosedale,Queens,4
275518,Springfield Gardens,Queens,4
275552,St. Albans,Queens,4
275620,Sunnyside,Queens,4
275754,Tottenville,Staten Island,5
276006,Westerleigh,Staten Island,5
276060,Whitestone,Queens,4
276128,Richmond Hill,Queens,4
276254,Chelsea,Manhattan,3
276345,Glendale,Queens,4
276623,Utopia,Queens,4
343205,Soundview,Bronx,1
343206,Woodlawn,Bronx,1
343207,City Island,Bronx,1
343210,Throggs Neck,Bronx,1
343211,Parkchester,Bronx,1
343212,Morris Park,Bronx,1
343217,South Bronx,Bronx,1
343218,Spuyten Duyvil,Bronx,1
343219,Riverdale,Bronx,1
343220,Kingsbridge,Bronx,1
343222,Williamsbridge,Bronx,1
343223,Baychester,Bronx,1
343224,Eastchester,Bronx,1
343225,Wakefield,Bronx,1
343226,Country Club,Bronx,1
403110,Rochdale,Queens,4
403122,Brooklyn Heights,Manhattan,3
403125,Meiers Corners,Staten Island,5
403131,Sheepshead Bay,Brooklyn,2
403136,Emerson Hill,Staten Island,5
403199,Grasmere - Concord,Staten Island,5
403202,St. George,Staten Island,5
403203,West Brighton,Staten Island,5
403204,Castleton Corners,Staten Island,5
403206,Flatiron District,Manhattan,3
403207,Columbus Circle,Manhattan,3
403210,Melrose,Bronx,1
403215,Gravesend,Brooklyn,2
403217,Kensington,Brooklyn,2
403218,Georgetown,Brooklyn,2
403219,Columbia Street Waterfront District,Brooklyn,2
403220,Prospect Heights,Brooklyn,2
403221,Prospect Lefferts Gardens,Brooklyn,2
403222,Crown Heights,Brooklyn,2
403223,Elmhurst,Queens,4
403224,Brookville,Queens,4
403225,Floral Park,Queens,4
403226,Bellerose,Queens,4
403228,Hillcrest,Queens,4